15,373,16,2,1
42,373,29,0,3
56,373,43,0,3
305,420,292,0,3
306,420,293,0,3
307,420,294,0,3
328,373,329,2,1
329,373,330,2,1
330,373,373,4,0
339,373,340,2,1
353,373,343,0,4
353,394,31,0,4
357,373,343,0,4
366,373,330,0,4
373,351,330,0,4
373,353,330,0,4
373,357,330,0,4
373,358,330,0,4
373,366,330,0,4
373,374,330,0,4
373,382,330,0,4
373,384,330,0,4
373,389,330,0,4
373,391,330,0,4
373,392,330,0,4
373,394,330,0,4
373,402,330,0,4
373,404,330,0,4
373,406,330,0,4
373,416,330,0,4
373,418,330,0,4
373,419,330,0,4
373,432,330,0,4
373,436,330,0,4
373,438,330,0,4
373,444,330,0,4
373,450,330,0,4
374,373,343,0,4
382,373,343,0,4
389,373,330,0,4
391,373,343,0,4
392,373,330,0,4
394,353,31,0,4
394,373,343,0,4
402,373,343,0,4
404,373,343,0,4
406,373,330,0,4
418,373,343,0,4
419,373,343,0,4
432,373,343,0,4
436,373,343,0,4
438,373,343,0,4
439,441,39,0,4
441,439,39,0,4
444,373,343,0,4
450,373,330,0,4
